Абрикос;Category/apricot.jpg;abrikos
Вишня;Category/cherry.jpg;vishnya
Груша;Category/pear.jpg;grusha
Декоративные;Category/lilac.jpg;dekorativnye
Ежевика;Category/blackberry.jpg;ezhevika
Жимолость;Category/honeysuckle.jpg;zhimolost
Крыжовник;Category/gooseberry.jpg;kryzhovnik
Малина;Category/raspberry.jpg;malina
Рябина;Category/mountain-ash.jpg;ryabina
"Слива, алыча";Category/plum.jpg;sliva-alycha
Смородина;Category/currant.jpg;smorodina
Черешня;Category/sweet-cherry.jpg;chereshnya
Яблони;Category/apple.jpg;yabloni
