1;Августовская роса;Груша;avgustovskaya-rosa;Seedlings/avgustovskaya-rosa.jpg;Летний сорт груши;"Летний сорт груши .Деревья вырастают до небольших размеров (природные карлики высотой до 3-х метров). Плоды по размеру средние 120 - 150 г, Мякоть белого цвета, мелкозернистой структуры, нежная, тающая, очень сочная, гармоничного кисловато-сладкого вкуса.Период съемной зрелости приходится на середину августа. В условиях  холодильника груши могут сохранять вкус и свежесть  до 3-х месяцев.";300;666;100500
2;Памяти Яковлева;Груша;pamyati-yakovleva;Seedlings/pamyati-yakovleva.jpg;Летний сорт груши;"Летний сорт. Данный сорт неприхотлив, обладает высокой сопротивляемостью к грушевым болезням, славится положительными отзывами среди садоводов и дачников. Сами деревья не очень высокие, достигают примерно 1,5-2 метров высоты, имеют округлую крону, среднюю загущенность ветвей. Плоды у этого сорта жёлтые, с красноватыми бочками, вкус сладкий, терпкий привкус отсутствует, мякоть белая. Форма плодов овальная, вес каждого в среднем составляет 150-200 г. Сочные груши довольно крепко сидят на ветвях, что оптимизирует процесс сбора урожая. Памяти Яковлева созревает ко второй половине сентября, спелые плоды могут достаточно долго оставаться на ветках и не осыпаться. Хранятся до 1,5 месяцев и отлично подходят для переработки.";300;666;100500
3;Красуля;Груша;krasulya;Seedlings/krasulya.jpeg;бла-бла;бла-бла;300;666;100500
4;Видная;Груша;vidnaya;Seedlings/vidnaya.jpg;бла-бла;бла-бла;300;666;100500
5;Мелба;Яблони;melba;Seedlings/melba.jpg;Позднелетний сорт;"Позднелетний сорт. Плоды  среднего или более крупного размера ( 120 — 140 г, но может доходить до 200 г). Мякоть этой яблони очень нежная, сочная, белоснежного цвета, с привлекательным конфетным ароматом и отличным кисло-сладким вкусом. Плоды хорошо подходят для приготовления соков, компотов, джемов и повидла. Плоды собирают со второй половины августа. При хранении в холодильнике неперезревшие яблоки могут сохраниться свежими вплоть до ноября.  Плоды Мельбы прекрасно переносят транспортировку, поэтому часто выращиваются специально для продажи.";300;666;100500
6;Медуница;Яблони;medunica;Seedlings/medunica.jpg;Медуница относится к группе летних сортов;"Медуница относится к группе летних сортов. Плоды некрупные, основная масса имеет вес 100 — 150 грамм. На вкус очень сладкие, пряные, со специфическим ароматом. Мякоть светло-кремовая, мелкозернистая, плотная, сочная, содержит около 14 мг% сахара. По вкусовой шкале оценивается выше 4 баллов.";300;666;100500
7;Народное;Яблони;narodnoe;Seedlings/narodnoe.jpg;Позднелетний сорт яблони;"Позднелетний сорт яблони (иногда его относят к раннеосенним сортам).   Яблоки вырастают обычно до среднего размера, средняя масса одного плода составляет 100 — 200 г. Яблоки десертного типа имеют превосходный приятно-освежающий кисловато-сладкий вкус. По сравнению с Папировкой плоды Народного неоспоримо вкуснее и хранятся значительно дольше — в условиях холодильника, как минимум, до января. Общий период их потребления в среднем составляет 134 дня. Плоды созревают в позднелетний период — в конце августа — начале сентября, обычно на 10 дней позже, чем плоды Папировки.";300;666;100500
8;Конфетное;Яблони;konfetnoe;Seedlings/konfetnoe.jpg;бла-бла;бла-бла;300;666;100500
9;Яблочный спас;Яблони;yablochnyj-spas;Seedlings/yablochnyj-spas.jpg;Летний сорт;"Летний сорт. В среднем яблоки крупные — свыше 200 г, до 400г, округлые, с гладкой кожицей. Мякоть имеет зеленоватый оттенок, сочная, средней плотности, мелкозернистой консистенции, аромат средней интенсивности, приятный. Вкус кисло-сладкий. Имеет полную невосприимчивость к парше. Высокая урожайность сочетается с отличным вкусом сочных, ароматных, сладких яблок. Съёмная зрелость фруктовнаступает в середине августа. Потребительский период длится до конца сентября.";300;666;100500
10;Северный триумф;Абрикос;severnyj-triumf;Seedlings/severnyj-triumf.jpg;"Дерево  высокое, с сильными, толстыми ветками";"Дерево  высокое, с сильными, толстыми ветками, образующими широкую крону. Листья крупные, Живёт дерево больше двадцати лет. Плоды Триумфа Северного начинают созревать во второй половине лета.От посадки до начала плодоношения проходит около четырёх лет. Плоды Северного Триумфа считаются довольно крупными - около 60 граммов. Они немного вытянутой формы, с пушистой поверхностью. Основная окраска плодов яркая, оранжево - жёлтого оттенка. В качестве покровной окраски на плодах наблюдается более или менее яркий красный румянец. Кожура средняя по толщине, немного кисловатая. Мякоть имеет сладкий вкус и сочную, мягкую консистенцию.";400;666;100500
11;Десертный;Абрикос;desertnyj;Seedlings/desertnyj.jpg;Деревья высотой до 5 м отличаются сильным ростом;"Деревья высотой до 5 м отличаются сильным ростом. У них формируется округлая густая крона. Плодоношение после посадки наблюдается в среднем через 4 года. Созревание - середина июля. Сочная мякоть светло-оранжевых плодов с тонкой кожицей имеет приятный кисловато-сладкий вкус. Вес - 30-50 г. Они хорошо переносят транспортировку. Косточка отстающая. У неё небольшие размеры и вес в среднем 2,5 г. Самоплодный.";400;666;100500
12;Погремок;Абрикос;pogremok;Seedlings/pogremok.jpg;Сильнорослое дерево с разреженной кроной шарообразной формы;"Абрикос сорта Погремок – сильнорослое дерево с разреженной кроной шарообразной формы. Размеры дерева у абрикоса Погремок около 3-4 м.
Характеристики абрикоса Погремок:

    средняя      масса 45-50 г, на молодых деревьях – до 80 г;
    округлая,      приплюснутая с боков форма;
    бледно-оранжевый      цвет без румянца;
    сильное      опушение;
    оранжевая      плотная мякоть;
    косточка      располагается свободно в большой полости.

Плоды имеют кисло-сладкий вкус. Фрукты хорошо переносят транспортировки и длительное хранение. Погремок является частично самоплодным. Рекомендуется посадить рядом опылителя. Цветение в мае. Созревание плодов происходит в среднепоздние сроки. Урожай собирают в конце июля – начале августа.";400;666;100500
13;Саратовский рубин;Абрикос;saratovskij-rubin;Seedlings/saratovskij-rubin.jpg;Среднерослое дерево с шарообразной раскидистой кроной;"среднерослое дерево с шарообразной раскидистой кроной. В высоту достигает 4-5 м.  Характеристика абрикосов:

    масса      40-45 г;
    эллиптическая      форма;
    светло-оранжевая      окраска;
    грубоватая      кожица с опушением;
    оранжевая      мякоть средней сочности;

Плоды Саратовского Рубина имеют кисло-сладкий вкус. Косточки некрупные, вытянутой формы, легко отделяются от мякоти.
Плоды созревают в ранние сроки. Урожай собирают с середины июля. Фрукты обладают высокой лежкостью. Частично самоплодный сорт.";400;666;100500
